date,time,subject,blockcode,blocknum,trialcode,trialnum,values.primestim,values.targetstim,correct,latency,trial.prime_obama.totalpercentcorrect,trial.prime_trump.totalpercentcorrect
80918,13:11:37,99792694,test,2,prime_trump,26,4,18,0,464,70,33
80918,13:11:37,99792694,test,2,prime_trump,27,2,62,0,525,70,31
80918,13:11:37,99792694,test,2,prime_obama,28,1,35,1,404,72,31
80918,13:11:37,99792694,test,2,prime_obama,29,2,71,1,437,75,31
80918,13:11:37,99792694,test,2,prime_obama,30,3,33,1,577,76,31
80918,13:11:37,99792694,test,2,prime_trump,31,1,8,0,295,76,29
80918,13:11:37,99792694,test,2,prime_obama,32,3,50,0,562,71,29
80918,13:11:37,99792694,test,2,prime_trump,33,5,22,0,642,71,27
80918,13:11:37,99792694,test,2,prime_obama,34,2,26,1,591,73,27
80918,13:11:37,99792694,test,2,prime_trump,35,6,6,1,329,73,31
80918,13:11:37,99792694,test,2,prime_trump,36,5,56,0,433,73,30
80918,13:11:37,99792694,test,2,prime_obama,37,6,60,1,350,75,30
80918,13:11:37,99792694,test,2,prime_obama,38,5,67,1,535,76,30
80918,13:11:37,99792694,test,2,prime_obama,39,1,70,0,467,72,30
80918,13:11:37,99792694,test,2,prime_obama,40,4,46,1,683,73,30
80918,13:11:37,99792694,test,2,prime_trump,41,1,64,0,537,73,28
80918,13:11:37,99792694,test,2,prime_obama,42,1,16,1,392,75,28
80918,13:11:37,99792694,test,2,prime_trump,43,4,15,1,504,75,31
80918,13:11:37,99792694,test,2,prime_trump,44,6,72,0,311,75,30
80918,13:11:37,99792694,test,2,prime_trump,45,2,53,1,418,75,33
80918,13:11:37,99792694,test,2,prime_trump,46,3,19,1,431,75,36
80918,13:11:37,99792694,test,2,prime_trump,47,6,66,0,134,75,34
80918,13:11:37,99792694,test,2,prime_obama,48,4,65,1,662,76,34
80918,13:11:37,99792694,test,2,prime_obama,49,5,34,0,1679,72,34
80918,13:11:37,99792694,test,2,prime_trump,50,3,4,1,374,72,37
80918,13:11:37,99792694,test,2,prime_obama,51,6,30,1,414,73,37
80918,13:11:37,99792694,test,2,prime_obama,52,3,28,1,359,75,37
80918,13:11:37,99792694,test,2,prime_obama,53,2,9,1,475,76,37
80918,13:11:37,99792694,test,2,prime_obama,54,6,24,1,476,76,37
80918,13:11:37,99792694,test,2,prime_trump,55,1,55,0,526,76,35
80918,13:11:37,99792694,test,2,prime_trump,56,2,48,1,555,76,37
80918,13:11:37,99792694,test,2,prime_obama,57,5,20,1,575,77,37
80918,13:11:37,99792694,test,2,prime_trump,58,5,39,1,530,77,40
80918,13:11:37,99792694,test,2,prime_trump,59,4,68,0,480,77,38
80918,13:11:37,99792694,test,2,prime_obama,60,4,37,1,744,78,38
80918,13:11:37,99792694,test,2,prime_trump,61,6,31,0,440,78,37
80918,13:11:37,99792694,test,2,prime_trump,62,3,51,1,327,78,39
80918,13:11:37,99792694,test,2,prime_obama,63,3,44,1,416,79,39
80918,13:11:37,99792694,test,2,prime_obama,64,2,32,0,314,76,39
80918,13:11:37,99792694,test,2,prime_obama,65,1,30,1,420,77,39
80918,13:11:37,99792694,test,2,prime_obama,66,6,61,1,350,78,39
80918,13:11:37,99792694,test,2,prime_trump,67,4,26,0,308,78,38
80918,13:11:37,99792694,test,2,prime_obama,68,5,28,1,262,78,38
80918,13:11:37,99792694,test,2,prime_trump,69,5,10,0,298,78,37
80918,13:11:37,99792694,test,2,prime_trump,70,2,39,1,36,78,38
80918,13:11:37,99792694,test,2,prime_obama,71,4,8,0,368,76,38
80918,13:11:37,99792694,test,2,prime_obama,72,3,33,1,128,77,38
80918,13:11:37,99792694,test,2,prime_obama,73,2,42,1,150,77,38
80918,11:11:46,198956190,practice,1,prime_trump_practice,4,0,0,1,4326,0,0
80918,11:11:46,198956190,practice,1,prime_trump_practice,5,0,0,1,4310,0,0
80918,11:11:46,198956190,practice,1,prime_trump_practice,6,0,0,0,5422,0,0
80918,11:11:46,198956190,practice,1,prime_obama_practice,7,0,0,1,2962,0,0
80918,11:11:46,198956190,practice,1,prime_obama_practice,8,0,0,1,897,0,0
80918,11:11:46,198956190,practice,1,prime_trump_practice,9,0,0,1,690,0,0
80918,11:11:46,198956190,practice,1,prime_trump_practice,10,0,0,1,1371,0,0
80918,11:11:46,198956190,practice,1,prime_obama_practice,11,0,0,1,609,0,0
80918,11:11:46,198956190,practice,1,prime_obama_practice,12,0,0,1,726,0,0
80918,11:11:46,198956190,practice,1,prime_obama_practice,13,0,0,0,1534,0,0
80918,11:11:46,198956190,test,2,prime_obama,2,3,46,1,763,100,0
80918,11:11:46,198956190,test,2,prime_trump,3,3,67,1,674,100,100
80918,11:11:46,198956190,test,2,prime_obama,4,2,49,0,772,50,100
80918,11:11:46,198956190,test,2,prime_obama,5,3,18,1,1850,66,100
80918,11:11:46,198956190,test,2,prime_trump,6,5,36,1,613,66,100
80918,11:11:46,198956190,test,2,prime_obama,7,4,12,0,1297,50,100
80918,11:11:46,198956190,test,2,prime_obama,8,1,35,0,867,40,100
80918,11:11:46,198956190,test,2,prime_trump,9,3,9,0,621,40,66
80918,11:11:46,198956190,test,2,prime_trump,10,6,33,1,521,40,75
80918,11:11:46,198956190,test,2,prime_obama,11,5,48,0,1001,33,75
80918,11:11:46,198956190,test,2,prime_obama,12,6,50,1,581,42,75
80918,11:11:46,198956190,test,2,prime_obama,13,3,3,0,683,37,75
80918,11:11:46,198956190,test,2,prime_obama,14,2,44,1,396,44,75
80918,11:11:46,198956190,test,2,prime_trump,15,2,37,1,1146,44,80
80918,11:11:46,198956190,test,2,prime_trump,16,1,32,1,545,44,83
80918,11:11:46,198956190,test,2,prime_obama,17,5,52,1,528,50,83
80918,11:11:46,198956190,test,2,prime_obama,18,6,1,1,489,54,83
80918,11:11:46,198956190,test,2,prime_trump,19,4,31,1,498,54,85
80918,11:11:46,198956190,test,2,prime_obama,20,4,64,1,523,58,85
80918,11:11:46,198956190,test,2,prime_obama,21,1,39,0,787,53,85
80918,11:11:46,198956190,test,2,prime_trump,22,3,25,0,496,53,75
80918,11:11:46,198956190,test,2,prime_obama,23,4,29,0,690,50,75
80918,11:11:46,198956190,test,2,prime_obama,24,1,60,0,619,46,75
80918,11:11:46,198956190,test,2,prime_obama,25,5,17,1,615,50,75
80918,11:11:46,198956190,test,2,prime_trump,26,6,71,0,692,50,66
80918,11:11:46,198956190,test,2,prime_trump,27,1,42,1,861,50,70
80918,11:11:46,198956190,test,2,prime_trump,28,4,23,1,528,50,72
80918,11:11:46,198956190,test,2,prime_trump,29,5,65,0,528,50,66
80918,11:11:46,198956190,test,2,prime_obama,30,2,41,0,784,47,66
80918,11:11:46,198956190,test,2,prime_obama,31,3,51,1,709,50,66
80918,11:11:46,198956190,test,2,prime_trump,32,2,38,1,1750,50,69
80918,11:11:46,198956190,test,2,prime_obama,33,6,15,1,636,52,69
80918,11:11:46,198956190,test,2,prime_obama,34,1,57,1,575,55,69
80918,11:11:46,198956190,test,2,prime_trump,35,1,55,1,654,55,71
80918,11:11:46,198956190,test,2,prime_obama,36,4,62,1,592,57,71
80918,11:11:46,198956190,test,2,prime_trump,37,3,69,1,414,57,73
80918,11:11:46,198956190,test,2,prime_trump,38,2,40,0,530,57,68
80918,11:11:46,198956190,test,2,prime_obama,39,2,19,0,674,54,68
80918,11:11:46,198956190,test,2,prime_trump,40,5,43,0,588,54,64
80918,11:11:46,198956190,test,2,prime_obama,41,5,13,0,569,52,64
80918,11:11:46,198956190,test,2,prime_obama,42,6,63,1,791,54,64
80918,11:11:46,198956190,test,2,prime_obama,43,3,16,1,413,56,64
80918,11:11:46,198956190,test,2,prime_obama,44,4,5,1,721,57,64
80918,11:11:46,198956190,test,2,prime_trump,45,6,10,1,578,57,66
80918,11:11:46,198956190,test,2,prime_trump,46,4,14,0,432,57,63
80918,11:11:46,198956190,test,2,prime_trump,47,1,47,0,555,57,60
80918,11:11:46,198956190,test,2,prime_trump,48,5,68,1,714,57,61
80918,11:11:46,198956190,test,2,prime_trump,49,4,34,1,379,57,63
80918,11:11:46,198956190,test,2,prime_obama,50,2,70,1,337,59,63
80918,11:11:46,198956190,test,2,prime_trump,51,3,28,1,352,59,65
80918,11:11:46,198956190,test,2,prime_trump,52,2,54,0,439,59,62
80918,11:11:46,198956190,test,2,prime_obama,53,5,27,1,2042,60,62
80918,11:11:46,198956190,test,2,prime_trump,54,6,4,1,709,60,64
80918,11:11:46,198956190,test,2,prime_obama,55,3,20,0,814,58,64
80918,11:11:46,198956190,test,2,prime_trump,56,3,30,0,691,58,61
80918,11:11:46,198956190,test,2,prime_obama,57,1,59,0,1348,56,61
80918,11:11:46,198956190,test,2,prime_trump,58,2,58,0,731,56,59
80918,11:11:46,198956190,test,2,prime_trump,59,4,26,0,915,56,57
80918,11:11:46,198956190,test,2,prime_trump,60,1,61,0,580,56,55
80918,11:11:46,198956190,test,2,prime_obama,61,6,45,0,602,54,55
80918,11:11:46,198956190,test,2,prime_obama,62,4,72,1,871,56,55
80918,11:11:46,198956190,test,2,prime_trump,63,5,2,0,1096,56,53
80918,11:11:46,198956190,test,2,prime_trump,64,6,4,1,570,56,54
80918,11:11:46,198956190,test,2,prime_trump,65,3,27,1,440,56,56
80918,11:11:46,198956190,test,2,prime_trump,66,5,65,0,1387,56,54
80918,11:11:46,198956190,test,2,prime_obama,67,6,11,1,488,57,54
80918,11:11:46,198956190,test,2,prime_obama,68,2,14,0,642,55,54
80918,11:11:46,198956190,test,2,prime_trump,69,1,16,1,421,55,55
80918,11:11:46,198956190,test,2,prime_obama,70,1,64,1,537,57,55
80918,11:11:46,198956190,test,2,prime_trump,71,6,60,1,993,57,57
80918,11:11:46,198956190,test,2,prime_trump,72,2,55,1,486,57,58
80918,11:11:46,198956190,test,2,prime_obama,73,5,29,0,535,55,58
80918,13:13:28,4793598,practice,1,prime_obama_practice,4,0,0,1,953,0,0
80918,13:13:28,4793598,practice,1,prime_obama_practice,5,0,0,1,596,0,0
80918,13:13:28,4793598,practice,1,prime_obama_practice,6,0,0,0,500,0,0
80918,13:13:28,4793598,practice,1,prime_trump_practice,7,0,0,0,367,0,0
80918,13:13:28,4793598,practice,1,prime_obama_practice,8,0,0,1,470,0,0
80918,13:13:28,4793598,practice,1,prime_trump_practice,9,0,0,0,357,0,0
80918,13:13:28,4793598,practice,1,prime_trump_practice,10,0,0,0,355,0,0
80918,13:13:28,4793598,practice,1,prime_trump_practice,11,0,0,0,159,0,0
80918,13:13:28,4793598,practice,1,prime_obama_practice,12,0,0,1,331,0,0
80918,13:13:28,4793598,practice,1,prime_trump_practice,13,0,0,1,333,0,0
80918,13:13:28,4793598,test,2,prime_trump,2,5,26,0,379,0,0
80918,13:13:28,4793598,test,2,prime_trump,3,5,64,0,358,0,0
80918,13:13:28,4793598,test,2,prime_trump,4,6,57,0,331,0,0
80918,13:13:28,4793598,test,2,prime_trump,5,3,56,0,432,0,0
80918,13:13:28,4793598,test,2,prime_obama,6,2,48,1,517,100,0
80918,13:13:28,4793598,test,2,prime_trump,7,1,44,0,368,100,0
80918,13:13:28,4793598,test,2,prime_trump,8,2,43,0,584,100,0
80918,13:13:28,4793598,test,2,prime_trump,9,4,21,0,307,100,0
80918,13:13:28,4793598,test,2,prime_trump,10,5,13,0,476,100,0
80918,13:13:28,4793598,test,2,prime_obama,11,3,49,1,452,100,0
80918,13:13:28,4793598,test,2,prime_obama,12,5,31,0,490,66,0
80918,13:13:28,4793598,test,2,prime_trump,13,2,59,0,341,66,0
80918,13:13:28,4793598,test,2,prime_trump,14,3,7,0,323,66,0
80918,13:13:28,4793598,test,2,prime_trump,15,1,66,0,321,66,0
80918,13:13:28,4793598,test,2,prime_trump,16,6,15,0,403,66,0
80918,13:13:28,4793598,test,2,prime_obama,17,4,52,0,577,50,0
80918,13:13:28,4793598,test,2,prime_obama,18,6,30,1,273,60,0
80918,13:13:28,4793598,test,2,prime_trump,19,4,53,0,355,60,0
80918,13:13:28,4793598,test,2,prime_trump,20,1,2,0,351,60,0
80918,13:13:28,4793598,test,2,prime_obama,21,2,61,0,287,50,0
80918,13:13:28,4793598,test,2,prime_obama,22,1,24,1,389,57,0
80918,13:13:28,4793598,test,2,prime_obama,23,6,6,1,299,62,0
80918,13:13:28,4793598,test,2,prime_obama,24,4,27,1,331,66,0
80918,13:13:28,4793598,test,2,prime_obama,25,2,37,0,441,60,0
80918,13:13:28,4793598,test,2,prime_trump,26,3,22,0,265,60,0
80918,13:13:28,4793598,test,2,prime_trump,27,4,67,0,219,60,0
80918,13:13:28,4793598,test,2,prime_obama,28,3,54,1,335,63,0
80918,13:13:28,4793598,test,2,prime_obama,29,1,38,1,266,66,0
80918,13:13:28,4793598,test,2,prime_obama,30,5,19,1,407,69,0
80918,13:13:28,4793598,test,2,prime_trump,31,6,12,0,287,69,0
80918,13:13:28,4793598,test,2,prime_trump,32,2,18,0,177,69,0
80918,13:13:28,4793598,test,2,prime_obama,33,4,10,0,266,64,0
80918,13:13:28,4793598,test,2,prime_trump,34,5,65,0,236,64,0
80918,13:13:28,4793598,test,2,prime_obama,35,6,63,1,317,66,0
80918,13:13:28,4793598,test,2,prime_obama,36,3,33,0,275,62,0
80918,13:13:28,4793598,test,2,prime_trump,37,5,25,0,325,62,0
80918,13:13:28,4793598,test,2,prime_obama,38,2,62,0,246,58,0
80918,13:13:28,4793598,test,2,prime_obama,39,1,71,1,240,61,0
80918,13:13:28,4793598,test,2,prime_trump,40,6,68,0,293,61,0
80918,13:13:28,4793598,test,2,prime_obama,41,5,70,0,87,57,0
80918,13:13:28,4793598,test,2,prime_trump,42,1,72,0,239,57,0
80918,13:13:28,4793598,test,2,prime_trump,43,2,55,0,191,57,0
80918,13:13:28,4793598,test,2,prime_trump,44,4,11,1,299,57,4
80918,13:13:28,4793598,test,2,prime_obama,45,3,69,0,90,55,4
80918,13:13:28,4793598,test,2,prime_obama,46,2,40,0,233,52,4
80918,13:13:28,4793598,test,2,prime_obama,47,5,14,0,255,50,4
80918,13:13:28,4793598,test,2,prime_obama,48,4,41,0,353,47,4
80918,13:13:28,4793598,test,2,prime_obama,49,1,47,1,281,50,4
80918,13:13:28,4793598,test,2,prime_trump,50,3,50,1,337,50,8
80918,13:13:28,4793598,test,2,prime_obama,51,6,16,1,287,52,8
80918,13:13:28,4793598,test,2,prime_trump,52,6,60,0,70,52,7
80918,13:13:28,4793598,test,2,prime_obama,53,1,45,0,119,50,7
80918,13:13:28,4793598,test,2,prime_obama,54,6,20,0,168,48,7
80918,13:13:28,4793598,test,2,prime_obama,55,4,28,0,229,46,7
80918,13:13:28,4793598,test,2,prime_trump,56,3,34,0,305,46,7
80918,13:13:28,4793598,test,2,prime_obama,57,2,51,1,368,48,7
80918,13:13:28,4793598,test,2,prime_obama,58,5,46,1,290,50,7
80918,13:13:28,4793598,test,2,prime_trump,59,1,9,1,304,50,10
80918,13:13:28,4793598,test,2,prime_trump,60,2,35,0,323,50,10
80918,13:13:28,4793598,test,2,prime_obama,61,3,32,0,246,48,10
80918,13:13:28,4793598,test,2,prime_obama,62,4,5,0,314,46,10
80918,13:13:28,4793598,test,2,prime_trump,63,4,39,1,514,46,13
80918,13:13:28,4793598,test,2,prime_obama,64,1,36,1,273,48,13
80918,13:13:28,4793598,test,2,prime_trump,65,5,33,0,298,48,12
80918,13:13:28,4793598,test,2,prime_trump,66,5,70,0,271,48,12
80918,13:13:28,4793598,test,2,prime_obama,67,5,16,0,248,47,12
80918,13:13:28,4793598,test,2,prime_obama,68,6,14,1,383,48,12
80918,13:13:28,4793598,test,2,prime_trump,69,2,24,1,335,48,15
80918,13:13:28,4793598,test,2,prime_obama,70,2,52,0,359,47,15
80918,13:13:28,4793598,test,2,prime_trump,71,1,25,0,286,47,14
80918,13:13:28,4793598,test,2,prime_trump,72,4,38,0,330,47,14
80918,13:13:28,4793598,test,2,prime_trump,73,3,30,1,324,47,16
80918,13:11:52,700535080,practice,1,prime_trump_practice,4,0,0,0,1202,0,0
80918,13:11:52,700535080,practice,1,prime_trump_practice,5,0,0,0,941,0,0
80918,13:11:52,700535080,practice,1,prime_obama_practice,6,0,0,1,1035,0,0
80918,13:11:52,700535080,practice,1,prime_trump_practice,7,0,0,1,1491,0,0
80918,13:11:52,700535080,practice,1,prime_obama_practice,8,0,0,1,1217,0,0
80918,13:11:52,700535080,practice,1,prime_trump_practice,9,0,0,0,1050,0,0
80918,13:11:52,700535080,practice,1,prime_trump_practice,10,0,0,1,1703,0,0
80918,13:11:52,700535080,practice,1,prime_obama_practice,11,0,0,0,1145,0,0
80918,13:11:52,700535080,practice,1,prime_obama_practice,12,0,0,1,800,0,0
80918,13:11:52,700535080,practice,1,prime_obama_practice,13,0,0,1,957,0,0
80918,13:11:52,700535080,test,2,prime_obama,2,2,22,0,1992,0,0
80918,13:11:52,700535080,test,2,prime_obama,3,3,58,0,1548,0,0
80918,13:11:52,700535080,test,2,prime_obama,4,5,17,1,657,33,0
80918,13:11:52,700535080,test,2,prime_obama,5,1,36,1,779,50,0
80918,13:11:52,700535080,test,2,prime_obama,6,2,54,0,2552,40,0
80918,13:11:52,700535080,test,2,prime_obama,7,6,50,0,1713,33,0
80918,13:11:52,700535080,test,2,prime_obama,8,4,44,1,609,42,0
80918,13:11:52,700535080,test,2,prime_obama,9,1,15,1,965,50,0
80918,13:11:52,700535080,test,2,prime_trump,10,1,56,0,1493,50,0
80918,13:11:52,700535080,test,2,prime_obama,11,5,13,0,1079,44,0
80918,13:11:52,700535080,test,2,prime_obama,12,2,27,1,769,50,0
80918,13:11:52,700535080,test,2,prime_trump,13,6,25,1,813,50,50
80918,13:11:52,700535080,test,2,prime_trump,14,5,10,0,894,50,33
80918,13:11:52,700535080,test,2,prime_obama,15,3,60,1,802,54,33
80918,13:11:52,700535080,test,2,prime_obama,16,4,2,1,764,58,33
80918,13:11:52,700535080,test,2,prime_trump,17,3,38,0,832,58,25
80918,13:11:52,700535080,test,2,prime_trump,18,4,42,1,866,58,40
80918,13:11:52,700535080,test,2,prime_obama,19,6,55,1,982,61,40
80918,13:11:52,700535080,test,2,prime_trump,20,2,65,0,862,61,33
80918,13:11:52,700535080,test,2,prime_trump,21,1,69,0,1398,61,28
80918,13:11:52,700535080,test,2,prime_trump,22,6,51,1,677,61,37
80918,13:11:52,700535080,test,2,prime_trump,23,2,26,0,678,61,33
80918,13:11:52,700535080,test,2,prime_trump,24,3,29,0,1107,61,30
80918,13:11:52,700535080,test,2,prime_obama,25,6,7,1,653,64,30
80918,13:11:52,700535080,test,2,prime_obama,26,3,40,1,644,66,30
80918,13:11:52,700535080,test,2,prime_obama,27,5,49,1,783,68,30
80918,13:11:52,700535080,test,2,prime_trump,28,4,3,0,669,68,27
80918,13:11:52,700535080,test,2,prime_trump,29,5,41,0,586,68,25
80918,13:11:52,700535080,test,2,prime_trump,30,1,66,1,782,68,30
80918,13:11:52,700535080,test,2,prime_trump,31,5,68,1,802,68,35
80918,13:11:52,700535080,test,2,prime_obama,32,2,24,1,793,70,35
80918,13:11:52,700535080,test,2,prime_obama,33,1,5,0,781,66,35
80918,13:11:52,700535080,test,2,prime_obama,34,4,31,1,512,68,35
80918,13:11:52,700535080,test,2,prime_trump,35,6,30,1,625,68,40
80918,13:11:52,700535080,test,2,prime_obama,36,4,8,1,673,70,40
80918,13:11:52,700535080,test,2,prime_trump,37,4,32,0,1112,70,37
80918,13:11:52,700535080,test,2,prime_trump,38,1,47,0,549,70,35
80918,13:11:52,700535080,test,2,prime_trump,39,3,19,1,504,70,38
80918,13:11:52,700535080,test,2,prime_obama,40,6,39,1,626,71,38
80918,13:11:52,700535080,test,2,prime_obama,41,5,21,0,913,68,38
80918,13:11:52,700535080,test,2,prime_trump,42,2,11,1,724,68,42
80918,13:11:52,700535080,test,2,prime_trump,43,4,28,1,708,68,45
80918,13:11:52,700535080,test,2,prime_trump,44,3,14,0,534,68,42
80918,13:11:52,700535080,test,2,prime_trump,45,1,33,1,702,68,45
80918,13:11:52,700535080,test,2,prime_obama,46,1,12,1,1013,69,45
80918,13:11:52,700535080,test,2,prime_trump,47,6,37,0,996,69,43
80918,13:11:52,700535080,test,2,prime_trump,48,2,62,0,624,69,41
80918,13:11:52,700535080,test,2,prime_obama,49,3,35,1,680,70,41
80918,13:11:52,700535080,test,2,prime_trump,50,5,45,1,598,70,44
80918,13:11:52,700535080,test,2,prime_obama,51,2,6,0,1017,68,44
80918,13:11:52,700535080,test,2,prime_obama,52,6,9,0,889,65,44
80918,13:11:52,700535080,test,2,prime_obama,53,3,52,1,686,66,44
80918,13:11:52,700535080,test,2,prime_obama,54,1,1,1,674,67,44
80918,13:11:52,700535080,test,2,prime_trump,55,1,34,1,671,67,46
80918,13:11:52,700535080,test,2,prime_trump,56,4,64,0,570,67,44
80918,13:11:52,700535080,test,2,prime_obama,57,4,43,0,1079,65,44
80918,13:11:52,700535080,test,2,prime_obama,58,5,71,1,552,66,44
80918,13:11:52,700535080,test,2,prime_trump,59,2,18,1,594,66,46
80918,13:11:52,700535080,test,2,prime_trump,60,3,57,1,753,66,48
80918,13:11:52,700535080,test,2,prime_obama,61,2,48,0,736,64,48
80918,13:11:52,700535080,test,2,prime_trump,62,5,63,1,359,64,50
80918,13:11:52,700535080,test,2,prime_obama,63,5,46,1,744,65,50
80918,13:11:52,700535080,test,2,prime_trump,64,6,8,0,669,65,48
80918,13:11:52,700535080,test,2,prime_obama,65,2,6,0,877,63,48
80918,13:11:52,700535080,test,2,prime_trump,66,5,67,1,687,63,50
80918,13:11:52,700535080,test,2,prime_trump,67,2,37,1,438,63,51
80918,13:11:52,700535080,test,2,prime_trump,68,6,40,1,658,63,52
80918,13:11:52,700535080,test,2,prime_obama,69,1,46,0,613,61,52
80918,13:11:52,700535080,test,2,prime_trump,70,3,44,1,435,61,54
80918,13:11:52,700535080,test,2,prime_obama,71,6,41,1,507,62,54
80918,13:11:52,700535080,test,2,prime_obama,72,4,5,1,792,63,54
80918,13:11:52,700535080,test,2,prime_trump,73,4,3,0,744,63,52
80918,10:14:30,207177671,practice,1,prime_obama_practice,4,0,0,1,776,0,0
80918,10:14:30,207177671,practice,1,prime_obama_practice,5,0,0,1,81,0,0
80918,10:14:30,207177671,practice,1,prime_obama_practice,6,0,0,1,273,0,0
80918,10:14:30,207177671,practice,1,prime_obama_practice,7,0,0,1,151,0,0
80918,10:14:30,207177671,practice,1,prime_trump_practice,8,0,0,0,199,0,0
80918,10:14:30,207177671,practice,1,prime_trump_practice,9,0,0,0,118,0,0
80918,10:14:30,207177671,practice,1,prime_trump_practice,10,0,0,0,76,0,0
80918,10:14:30,207177671,practice,1,prime_obama_practice,11,0,0,1,136,0,0
80918,10:14:30,207177671,practice,1,prime_trump_practice,12,0,0,1,48,0,0
80918,10:14:30,207177671,practice,1,prime_trump_practice,13,0,0,0,337,0,0
80918,10:14:30,207177671,test,2,prime_trump,2,2,66,0,212,0,0
80918,10:14:30,207177671,test,2,prime_trump,3,1,42,0,138,0,0
80918,10:14:30,207177671,test,2,prime_trump,4,6,31,0,88,0,0
80918,10:14:30,207177671,test,2,prime_obama,5,3,20,1,49,100,0
80918,10:14:30,207177671,test,2,prime_trump,6,4,44,1,39,100,25
80918,10:14:30,207177671,test,2,prime_trump,7,3,51,0,144,100,20
80918,10:14:30,207177671,test,2,prime_trump,8,2,56,0,137,100,16
80918,10:14:30,207177671,test,2,prime_trump,9,5,48,0,83,100,14
80918,10:14:30,207177671,test,2,prime_trump,10,5,52,0,76,100,12
80918,10:14:30,207177671,test,2,prime_obama,11,3,33,1,227,100,12
80918,10:14:30,207177671,test,2,prime_obama,12,6,28,1,136,100,12
80918,10:14:30,207177671,test,2,prime_trump,13,2,1,0,201,100,11
80918,10:14:30,207177671,test,2,prime_obama,14,4,16,1,70,100,11
80918,10:14:30,207177671,test,2,prime_obama,15,1,40,1,95,100,11
80918,10:14:30,207177671,test,2,prime_trump,16,4,27,1,91,100,20
80918,10:14:30,207177671,test,2,prime_obama,17,5,17,1,229,100,20
80918,10:14:30,207177671,test,2,prime_trump,18,6,7,0,104,100,18
80918,10:14:30,207177671,test,2,prime_trump,19,1,21,0,124,100,16
80918,10:14:30,207177671,test,2,prime_trump,20,3,61,1,157,100,23
80918,10:14:30,207177671,test,2,prime_obama,21,2,29,1,116,100,23
80918,10:14:30,207177671,test,2,prime_trump,22,4,25,0,217,100,21
80918,10:14:30,207177671,test,2,prime_trump,23,2,67,0,288,100,20
80918,10:14:30,207177671,test,2,prime_trump,24,3,60,0,179,100,18
80918,10:14:30,207177671,test,2,prime_obama,25,5,39,1,148,100,18
80918,10:14:30,207177671,test,2,prime_obama,26,2,9,0,158,88,18
80918,10:14:30,207177671,test,2,prime_trump,27,5,63,0,246,88,17
80918,10:14:30,207177671,test,2,prime_trump,28,6,15,0,266,88,16
80918,10:14:30,207177671,test,2,prime_obama,29,4,2,1,204,90,16
80918,10:14:30,207177671,test,2,prime_obama,30,3,68,1,130,90,16
80918,10:14:30,207177671,test,2,prime_trump,31,1,18,1,299,90,21
80918,10:14:30,207177671,test,2,prime_obama,32,1,70,0,133,83,21
80918,10:14:30,207177671,test,2,prime_obama,33,6,45,0,168,76,21
80918,10:14:30,207177671,test,2,prime_trump,34,6,69,0,274,76,20
80918,10:14:30,207177671,test,2,prime_obama,35,5,49,1,164,78,20
80918,10:14:30,207177671,test,2,prime_trump,36,3,11,0,549,78,19
80918,10:14:30,207177671,test,2,prime_obama,37,1,36,1,232,80,19
80918,10:14:30,207177671,test,2,prime_obama,38,4,5,1,105,81,19
80918,10:14:30,207177671,test,2,prime_obama,39,2,58,1,127,82,19
80918,10:14:30,207177671,test,2,prime_obama,40,3,37,1,33,83,19
80918,10:14:30,207177671,test,2,prime_trump,41,2,72,1,48,83,22
80918,10:14:30,207177671,test,2,prime_obama,42,6,41,0,21,78,22
80918,10:14:30,207177671,test,2,prime_trump,43,1,8,0,306,78,21
80918,10:14:30,207177671,test,2,prime_trump,44,5,30,0,97,78,20
80918,10:14:30,207177671,test,2,prime_obama,45,6,35,0,73,75,20
80918,10:14:30,207177671,test,2,prime_obama,46,2,38,1,192,76,20
80918,10:14:30,207177671,test,2,prime_obama,47,5,12,1,130,77,20
80918,10:14:30,207177671,test,2,prime_obama,48,4,23,1,151,78,20
80918,10:14:30,207177671,test,2,prime_obama,49,1,53,1,95,79,20
80918,10:14:30,207177671,test,2,prime_trump,50,4,4,0,161,79,20
80918,10:14:30,207177671,test,2,prime_trump,51,5,6,0,230,79,19
80918,10:14:30,207177671,test,2,prime_obama,52,3,71,1,225,80,19
80918,10:14:30,207177671,test,2,prime_trump,53,1,43,0,157,80,18
80918,10:14:30,207177671,test,2,prime_obama,54,3,24,1,220,80,18
80918,10:14:30,207177671,test,2,prime_trump,55,3,13,0,218,80,17
80918,10:14:30,207177671,test,2,prime_obama,56,5,32,1,312,81,17
80918,10:14:30,207177671,test,2,prime_trump,57,4,26,0,146,81,17
80918,10:14:30,207177671,test,2,prime_trump,58,6,46,1,236,81,20
80918,10:14:30,207177671,test,2,prime_obama,59,6,47,1,133,82,20
80918,10:14:30,207177671,test,2,prime_obama,60,4,59,1,100,82,20
80918,10:14:30,207177671,test,2,prime_obama,61,1,65,1,55,83,20
80918,10:14:30,207177671,test,2,prime_trump,62,2,50,1,3,83,22
80918,10:14:30,207177671,test,2,prime_obama,63,2,14,0,143,80,22
80918,10:14:30,207177671,test,2,prime_trump,64,4,26,0,317,80,21
80918,10:14:30,207177671,test,2,prime_trump,65,1,7,0,298,80,21
80918,10:14:30,207177671,test,2,prime_obama,66,2,43,0,61,78,21
80918,10:14:30,207177671,test,2,prime_obama,67,5,33,0,142,75,21
